timestamp,crack_opening,crack_rate,cumulative_crack_opening,crack_acceleration,temperature_correction,point_coordinates,risk_class
2025-07-20 11:44:57.974135,0.5496714153011233,0.0,0.5496714153011233,0.0,0.5496714153011233,"89.86, 130.47, 321.37",Low
2025-07-21 11:44:57.974135,0.4115204113223756,-0.1381510039787477,0.9611918266234989,0.0,0.41065974351458384,"89.88, 130.28, 321.01",Low
2025-07-22 11:44:57.974135,0.45025865377878516,0.038738242456409555,1.411450480402284,0.17688924643515724,0.44853757319764787,"129.47, 161.46, 341.54",High
2025-07-23 11:44:57.974135,0.27084201424456406,-0.1794166395342211,1.682292494646848,-0.21815488199063066,0.26826103088340136,"110.60, 145.22, 329.23",Low
2025-07-24 11:44:57.974135,0.5364260047501497,0.2655839905055856,2.2187184993969975,0.4450006300398067,0.5329858834100337,"49.97, 100.12, 299.48",High
2025-07-25 11:44:57.974135,0.4704619949702274,-0.06596400977992228,2.689180494367225,-0.3315480002855079,0.46616375503335505,"130.95, 159.25, 339.22",Low
2025-07-26 11:44:57.974135,0.6344658892772282,0.16400389430700085,3.323646383644453,0.22996790408692314,0.6293108044048565,"91.58, 129.77, 320.39",High
2025-07-27 11:44:57.974135,0.42288086259891466,-0.21158502667831358,3.746527246243368,-0.37558892098531443,0.41687046035394704,"71.09, 114.54, 310.07",Low
2025-07-28 11:44:57.974135,0.5422384652130824,0.11935760261416772,4.28876571145645,0.3309426292924813,0.5353745266074191,"71.20, 115.22, 310.88",High
2025-07-29 11:44:57.974135,0.47005245995007083,-0.07218600526301155,4.758818171406521,-0.19154360787717928,0.4623370189168568,"68.42, 117.34, 311.07",Low
2025-07-30 11:44:57.974135,0.5922803791861737,0.12222791923610288,5.3510985505926945,0.19441392449911443,0.5837157219770999,"130.42, 160.32, 339.61",High
2025-07-31 11:44:57.974135,0.5271776342013565,-0.06510274498481716,5.878276184794051,-0.18733066422092004,0.5177662987091943,"90.61, 130.64, 319.09",Low
2025-08-01 11:44:57.974135,0.6552323828481577,0.1280547486468011,6.533508567642208,0.19315749363161827,0.6449771578547266,"71.30, 114.16, 309.69",High
2025-08-02 11:44:57.974135,0.6540170893556669,-0.001215293492490721,7.187525656997876,-0.12927004213929183,0.6429210137054586,"70.98, 114.75, 309.23",Low
2025-08-03 11:44:57.974135,0.755854749496417,0.10183766014075002,7.943380406494293,0.10305295363324074,0.7439211111961195,"111.23, 145.83, 330.30",High
2025-08-04 11:44:57.974135,0.5450674405922155,-0.2107873089042015,8.488447847086508,-0.3126249690449515,0.5322997758364061,"89.92, 130.36, 321.54",Low
2025-08-05 11:44:57.974135,0.6599306893366554,0.11486324874443998,9.148378536423163,0.3256505576486415,0.6463327814599502,"51.56, 99.39, 300.33",High
2025-08-06 11:44:57.974135,0.5405397390515385,-0.11939095028511693,9.688918275474702,-0.2342541990295569,0.5261156174075081,"49.72, 100.09, 298.01",Low
2025-08-07 11:44:57.974135,0.6721643106490465,0.13162457159750796,10.361082586123748,0.2510155218826249,0.656918249416232,"130.36, 158.58, 340.19",High
2025-08-08 11:44:57.974135,0.7236365892098329,0.0514722785607864,11.084719175333582,-0.08015229303672156,0.7075731061252146,"90.61, 130.50, 321.16",Medium
2025-08-09 11:44:57.974135,0.7521009523369033,0.028464363127070458,11.836820127670485,-0.023007915433715942,0.7352248073571976,"110.31, 145.96, 329.79",Medium
2025-08-10 11:44:57.974135,0.665700929086004,-0.08640002325089935,12.502521056756489,-0.11486438637796981,0.6480171229771854,"49.64, 99.30, 299.67",Medium
2025-08-11 11:44:57.974135,0.7209885477070284,0.05528761862102438,13.223509604463517,0.14168764187192373,0.7025023205624947,"108.54, 143.65, 328.98",High
2025-08-12 11:44:57.974135,0.7903638538244502,0.06937530611742182,14.013873458287968,0.014087687496397439,0.7710806835122699,"128.75, 158.90, 340.91",Medium
2025-08-13 11:44:57.974135,0.7288804865008943,-0.06148336732355586,14.742753944788863,-0.13085867344097768,0.7088060870405957,"49.49, 99.34, 299.85",Medium
2025-08-14 11:44:57.974135,0.729061465537673,0.00018097903677871674,15.471815410326535,0.061664346360334577,0.7082017854070572,"69.18, 114.24, 310.46",Medium
2025-08-15 11:44:57.974135,0.8257471989263319,0.09668573338865882,16.297562609252868,0.0965047543518801,0.8041084192988103,"130.34, 161.24, 338.57",Medium
2025-08-16 11:44:57.974135,0.8848472674776343,0.059100068551302454,17.182409876730503,-0.03758566483735637,0.8624358003906137,"71.97, 116.14, 310.75",Medium
2025-08-17 11:44:57.974135,0.9493396822191378,0.06449241474150347,18.13174955894964,0.005392346190201014,0.9261621686739953,"129.09, 161.41, 341.39",Medium
2025-08-18 11:44:57.974135,0.8016890580134538,-0.14765062420568398,18.933438616963095,-0.21214303894718745,0.7777523660076644,"50.08, 100.03, 298.80",Medium
2025-08-19 11:44:57.974135,0.9885562374428165,0.1868671794293627,19.92199485440591,0.3345178036350467,0.9638674599348176,"110.43, 143.45, 330.07",High
2025-08-20 11:44:57.974135,0.8235078593099424,-0.1650483781328741,20.74550271371585,-0.3519155575622368,0.7980743121173371,"50.47, 100.43, 297.53",High
2025-08-21 11:44:57.974135,0.9983934366685271,0.17488557735858468,21.743896150384376,0.3399339554914588,0.9722226563002496,"50.93, 99.64, 300.56",High
2025-08-22 11:44:57.974135,1.075341704936413,0.07694826826788581,22.81923785532079,-0.09793730909069887,1.048441446359498,"50.53, 98.29, 300.12",High
2025-08-23 11:44:57.974135,1.0920621953945295,0.016720490458116632,23.91130005071532,-0.06022777780976918,1.0644404297361485,"50.15, 100.96, 298.94",High
2025-08-24 11:44:57.974135,1.0242359290257683,-0.06782626636876121,24.935535979741086,-0.08454675682687784,0.9959008412112125,"50.11, 99.32, 300.23",High
2025-08-25 11:44:57.974135,1.064311686629499,0.04007575760373072,25.999847666370584,0.10790202397249193,1.035271672956809,"129.29, 159.01, 338.91",High
2025-08-26 11:44:57.974135,0.7689826526169781,-0.295329034012521,26.76883031898756,-0.3354047916162517,0.7392463182689399,"129.20, 160.73, 339.05",High
2025-08-27 11:44:57.974135,1.004014323413794,0.23503167079681586,27.772844642401356,0.5303607048093368,0.9735904799080376,"108.87, 146.34, 329.27",High
2025-08-28 11:44:57.974135,1.0056227176677848,0.0016083942539908413,28.77846736006914,-0.23342327654282502,0.9745203802457414,"111.10, 147.27, 330.15",High
2025-08-29 11:44:57.974135,1.178325127795468,0.17270241012768328,29.956792487864607,0.17109401587369244,1.1465535127509592,"128.50, 160.91, 339.97",High
2025-08-30 11:44:57.974135,0.9537469874117929,-0.22457814038367518,30.9105394752764,-0.39728055051135847,0.9213155093600438,"49.15, 99.74, 302.72",High
2025-08-31 11:44:57.974135,1.2332365133483227,0.27948952593652987,32.143775988624725,0.504067666320205,1.2001547824362089,"89.14, 131.48, 320.40",High
2025-09-01 11:44:57.974135,1.015891132645904,-0.21734538070241882,33.15966712127063,-0.4968349066389487,0.9821689517042567,"89.76, 130.61, 318.06",High
2025-09-02 11:44:57.974135,1.2516605046581295,0.2357693720122256,34.411327625928756,0.4531147527146444,1.217307866296946,"110.05, 144.15, 328.49",High
2025-09-03 11:44:57.974135,1.1974282023324276,-0.054232302325701864,35.60875582826118,-0.29000167433792745,1.1624552859798454,"70.86, 115.71, 310.09",High
2025-09-04 11:44:57.974135,1.3293977969136352,0.1319695945812076,36.93815362517481,0.18620189690690947,1.2938149657995466,"71.76, 115.06, 308.86",High
2025-09-05 11:44:57.974135,1.3267281374073305,-0.0026696595063047113,38.26488176258214,-0.13463925408751232,1.2905459354925348,"50.56, 100.42, 299.27",High
2025-09-06 11:44:57.974135,1.1355652471437794,-0.19116289026355116,39.40044700972592,-0.18849323075724644,1.0987943959955802,"70.47, 115.30, 310.26",High
2025-09-07 11:44:57.974135,1.3431945543038215,0.20762930716004213,40.743641564029744,0.3987921974235933,1.3058459499189938,"50.87, 98.82, 300.49",High
2025-09-08 11:44:57.974135,1.3495576539684941,0.0063630996646726334,42.09319921799824,-0.2012662074953695,1.311642363544566,"109.31, 143.44, 332.00",High
2025-09-09 11:44:57.974135,1.271599907308139,-0.07795774666035515,43.36479912530638,-0.08432084632502779,1.233129165963942,"71.20, 113.21, 310.36",High
2025-09-10 11:44:57.974135,1.375918976535367,0.104319069227228,44.74071810184174,0.18227681588758315,1.3369041839818283,"110.08, 143.01, 330.43",High
2025-09-11 11:44:57.974135,1.389234760837888,0.013315784302521116,46.12995286267963,-0.09100328492470688,1.3496874780000492,"110.78, 144.27, 330.22",High
2025-09-12 11:44:57.974135,1.474141241488895,0.08490648065100692,47.604094104168524,0.0715906963484858,1.4340731870801613,"89.35, 131.36, 320.83",High
2025-09-13 11:44:57.974135,1.4975463429626088,0.023405101473713774,49.10164044713113,-0.06150137917729315,1.4569693900122407,"90.44, 129.34, 320.85",High
2025-09-14 11:44:57.974135,1.4434527696843056,-0.05409357327830322,50.54509321681544,-0.077498674752017,1.4023789420191848,"129.89, 161.78, 339.32",High
2025-09-15 11:44:57.974135,1.3947174026245617,-0.048735367059743906,51.93981061944,0.005358206218559314,1.3531588713062712,"49.66, 98.74, 300.92",High
